1004663, 10841, 27, 1.71, 0.43
1004664, 10841, 19, 2.3, 1.16
1004665, 10841, 35, 3.36, 1.3
1004666, 10842, 42, 2.73, 0.78
1004667, 10842, 44, 2.41, 1.74
1004668, 10842, 14, 8.56, 1.43
1004669, 10842, 24, 5.78, 1.45
1004670, 10842, 47, 1.18, 0.29
1004671, 10843, 12, 4.06, 1.02
1004672, 10843, 31, 5.11, 0.41
1004673, 10843, 41, 7.84, 1.67
1004674, 10843, 33, 2.18, 0.29
1004675, 10843, 32, 12.88, 1.29
1004676, 10843, 35, 1.78, 0.69
1004677, 10844, 30, 4.3, 1.44
1004678, 10844, 54, 3.75, 1.45
1004679, 10844, 38, 4.07, 0.85
1004680, 10844, 23, 4.99, 0.65
1004681, 10844, 8, 9.34, 1.17
1004682, 10844, 20, 0.77, 0.56
1004683, 10844, 44, 1.66, 1.2
1004684, 10845, 41, 4.98, 1.06
1004685, 10846, 52, 3.91, 1.71
1004686, 10847, 1, 3.27, 0.82
1004687, 10847, 20, 0.5, 0.36
1004688, 10847, 34, 2.42, 0.81
1004689, 10847, 10, 3.28, 1.1
1004690, 10847, 7, 0.91, 0.46
1004691, 10847, 22, 6.38, 0.71
1004692, 10847, 26, 2.74, 0.25
1004693, 10847, 11, 6.76, 1.13
1004694, 10847, 50, 4.99, 0.51
1004695, 10848, 9, 4.49, 0.75
1004696, 10849, 1, 6.54, 1.64
1004697, 10849, 49, 0.98, 0.33
1004698, 10849, 23, 12.15, 1.58
1004699, 10849, 15, 7.13, 1.43
1004700, 10849, 43, 6.46, 1.08
1004701, 10849, 15, 4.24, 0.85
1004702, 10849, 25, 3.29, 0.66
1004703, 10849, 24, 6.62, 1.66
1004704, 10849, 17, 5.14, 1.12
1004705, 10849, 44, 0.93, 0.67
1004706, 10850, 13, 1.92, 0.46
1004707, 10850, 8, 5.59, 0.7
1004708, 10850, 47, 1.39, 0.34
1004709, 10850, 25, 6.48, 1.3
1004710, 10850, 32, 4.89, 0.49
1004711, 10850, 53, 5.98, 1.5
1004712, 10850, 23, 9.53, 1.24
1004713, 10850, 38, 2.1, 0.44
1004714, 10850, 44, 1.72, 1.24
1004715, 10850, 52, 3.34, 1.46
1004716, 10851, 5, 1.74, 0.35
1004717, 10851, 21, 2.31, 1.54
1004718, 10852, 9, 2.27, 0.38
1004719, 10852, 33, 1.96, 0.26
1004720, 10852, 33, 4.67, 0.62
1004721, 10852, 51, 22.63, 1.51
1004722, 10852, 19, 1.69, 0.85
1004723, 10852, 40, 4.06, 1.57
1004724, 10853, 44, 1.79, 1.29
1004725, 10854, 9, 3.77, 0.63
1004726, 10854, 34, 5.05, 1.69
1004727, 10854, 44, 2.15, 1.55
1004728, 10855, 19, 1.93, 0.97
1004729, 10856, 54, 2.33, 0.9
1004730, 10856, 1, 4.38, 1.1
1004731, 10856, 16, 3.74, 0.75
1004732, 10856, 55, 3.19, 1.1
1004733, 10856, 42, 5.98, 1.71
1004734, 10856, 43, 10.18, 1.7
1004735, 10856, 19, 3.16, 1.59
1004736, 10856, 52, 3.02, 1.32
1004737, 10856, 47, 5.0, 1.22
1004738, 10856, 4, 3.88, 1.3
1004739, 10857, 16, 2.94, 0.59
1004740, 10857, 39, 17.4, 1.34
1004741, 10857, 21, 0.51, 0.34
1004742, 10857, 14, 1.91, 0.32
1004743, 10857, 49, 4.9, 1.64
1004744, 10858, 19, 0.75, 0.38
1004745, 10858, 53, 1.39, 0.35
1004746, 10858, 2, 3.76, 1.26
1004747, 10858, 18, 2.56, 1.29
1004748, 10858, 18, 3.3, 1.66
1004749, 10858, 35, 4.32, 1.67
1004750, 10858, 18, 1.01, 0.51
1004751, 10858, 4, 2.36, 0.79
1004752, 10858, 2, 3.88, 1.3
1004753, 10858, 41, 6.29, 1.34
1004754, 10859, 53, 5.66, 1.42
1004755, 10859, 16, 3.74, 0.75
1004756, 10859, 19, 1.27, 0.64
1004757, 10859, 42, 2.73, 0.78
1004758, 10859, 15, 3.29, 0.66
1004759, 10859, 2, 1.73, 0.58
1004760, 10859, 21, 1.29, 0.86
1004761, 10859, 29, 5.62, 1.41
1004762, 10859, 43, 8.08, 1.35
1004763, 10859, 47, 3.23, 0.79
1004764, 10860, 36, 2.24, 1.13
1004765, 10861, 10, 2.9, 0.97
1004766, 10861, 46, 4.14, 1.04
1004767, 10861, 49, 4.39, 1.47
1004768, 10861, 50, 4.4, 0.45
1004769, 10861, 16, 3.79, 0.76
1004770, 10862, 38, 1.53, 0.32
1004771, 10862, 30, 1.13, 0.38
1004772, 10862, 46, 3.83, 0.96
1004773, 10863, 46, 6.54, 1.64
1004774, 10863, 8, 4.23, 0.53
1004775, 10863, 50, 7.92, 0.81
1004776, 10863, 43, 3.83, 0.64
1004777, 10863, 39, 12.47, 0.96
1004778, 10863, 5, 1.59, 0.32
1004779, 10863, 8, 6.39, 0.8
1004780, 10863, 4, 0.89, 0.3
1004781, 10864, 25, 3.59, 0.72
1004782, 10864, 47, 1.92, 0.47
1004783, 10864, 54, 3.8, 1.47
1004784, 10865, 2, 3.61, 1.21
1004785, 10866, 14, 3.41, 0.57
1004786, 10866, 19, 0.99, 0.5
1004787, 10866, 13, 6.11, 1.46
1004788, 10866, 38, 8.23, 1.72
1004789, 10866, 54, 1.03, 0.4
1004790, 10866, 55, 3.59, 1.24
1004791, 10866, 21, 1.92, 1.28
1004792, 10866, 49, 0.98, 0.33
1004793, 10867, 14, 7.6, 1.27
1004794, 10867, 16, 6.38, 1.28
1004795, 10867, 17, 1.65, 0.36
1004796, 10868, 4, 2.18, 0.73
1004797, 10868, 52, 0.84, 0.37
1004798, 10868, 45, 0.96, 0.42
1004799, 10868, 45, 3.04, 1.33
1004800, 10868, 22, 7.82, 0.87
1004801, 10868, 29, 4.82, 1.21
1004802, 10869, 14, 9.52, 1.59
1004803, 10869, 8, 10.3, 1.29
1004804, 10869, 42, 2.73, 0.78
1004805, 10869, 46, 6.1, 1.53
1004806, 10869, 28, 3.22, 0.6
1004807, 10869, 29, 1.43, 0.36
1004808, 10869, 17, 3.67, 0.8
1004809, 10869, 49, 1.31, 0.44
1004810, 10869, 34, 3.19, 1.07
1004811, 10870, 21, 1.51, 1.01
1004812, 10870, 38, 2.1, 0.44
1004813, 10870, 18, 1.73, 0.87
1004814, 10870, 28, 8.55, 1.59
1004815, 10870, 10, 1.58, 0.53
1004816, 10870, 36, 3.3, 1.66
1004817, 10870, 32, 11.28, 1.13
1004818, 10870, 52, 2.77, 1.21
1004819, 10870, 15, 4.09, 0.82
1004820, 10870, 25, 5.48, 1.1
